    2707     233      43     638       0       0     .99     .41     .37     .20
    2708     233      43     566       0       1     .99     .41     .37     .20
    2709     233      43     599       0       0     .99     .41     .37     .20
    2710     233      43     654       1       0     .99     .41     .37     .20
    2711     233      43     588       0       0     .99     .41     .37     .20
    2712     233      43     681       1       0     .99     .41     .37     .20
    2713     233      43     566       1       1     .99     .41     .37     .20
    2715     233      43     622       0       0     .99     .41     .37     .20
    2716     233      43     657       0       0     .99     .41     .37     .20
    2717     233      43     608       1       0     .99     .41     .37     .20
    2718     233      43     657       1       0     .99     .41     .37     .20
    2719     233      43     596       1       0     .99     .41     .37     .20
    2720     233      43     578       0       1     .99     .41     .37     .20
    2721     233      43     563       0       1     .99     .41     .37     .20
    2722     234       4     618       1       1    -.87    1.00     .62    -.41
    2723     235       5     577       0       0     .19     .00     .17     .09
    2724     236      55     610       1       0    2.07     .67     .61     .56
    2725     236      55     657       1       1    2.07     .67     .61     .56
    2726     236      55     640       1       0    2.07     .67     .61     .56
    2727     236      55     589       1       1    2.07     .67     .61     .56
    2728     236      55     581       0       1    2.07     .67     .61     .56
    2729     236      55     676       1       0    2.07     .67     .61     .56
    2730     236      55     561       0       1    2.07     .67     .61     .56
    2731     236      55     556       1       1    2.07     .67     .61     .56
    2732     236      55     613       0       0    2.07     .67     .61     .56
    2733     236      55     577       0       1    2.07     .67     .61     .56
    2734     236      55     605       0       1    2.07     .67     .61     .56
    2735     236      55     605       0       1    2.07     .67     .61     .56
    2736     236      55     578       1       0    2.07     .67     .61     .56
    2737     236      55     651       0       1    2.07     .67     .61     .56
    2738     236      55     573       1       1    2.07     .67     .61     .56
    2739     236      55     563       1       1    2.07     .67     .61     .56
    2740     236      55     540       1       0    2.07     .67     .61     .56
    2741     236      55     607       0       1    2.07     .67     .61     .56
    2757     237      16     545       1       1   -1.28     .56     .36    -.53
    2759     237      16     537       1       1   -1.28     .56     .36    -.53
    2758     237      16     545       0       0   -1.28     .56     .36    -.53
    2744     237      16     563       0       0   -1.28     .56     .36    -.53
    2745     237      16     533       0       1   -1.28     .56     .36    -.53
    2746     237      16     559       0       0   -1.28     .56     .36    -.53
